fecha_hora,POE
2023-02-15 07:00:00,101.77880349000000000000
2023-02-15 08:00:00,101.77880349000000000000
2023-02-15 09:00:00,101.77880349000000000000
2023-02-15 10:00:00,101.77880349000000000000
2023-02-15 11:00:00,101.77880349000000000000
2023-02-15 12:00:00,101.77880349000000000000
2023-02-15 13:00:00,101.77880349000000000000
2023-02-15 14:00:00,101.77880349000000000000
2023-02-15 15:00:00,101.77880349000000000000
2023-02-15 16:00:00,101.77880349000000000000
2023-02-15 17:00:00,101.77880349000000000000
2023-02-15 18:00:00,101.17263211000000000000
2023-02-15 19:00:00,101.17263211000000000000
2023-02-15 20:00:00,101.17263211000000000000
2023-02-15 21:00:00,101.17263211000000000000
2023-02-15 22:00:00,99.19363312000000000000
2023-02-15 23:00:00,99.19363312000000000000
2023-02-16 00:00:00,99.03660352000000000000
2023-02-16 01:00:00,99.03660352000000000000
2023-02-16 02:00:00,77.62878637425610000000
2023-02-16 03:00:00,99.03660352000000000000
2023-02-16 04:00:00,99.03660352000000000000
2023-02-16 05:00:00,99.03660352000000000000
2023-02-16 06:00:00,101.82680020000000000000
2023-02-16 07:00:00,101.82680020000000000000
2023-02-16 08:00:00,101.82680020000000000000
2023-02-16 09:00:00,101.82680020000000000000
2023-02-16 10:00:00,101.82680020000000000000
2023-02-16 11:00:00,101.82680020000000000000
2023-02-16 12:00:00,101.82680020000000000000
2023-02-16 13:00:00,101.82680020000000000000
2023-02-16 14:00:00,101.82680020000000000000
2023-02-16 15:00:00,101.82680020000000000000
2023-02-16 16:00:00,101.82680020000000000000
2023-02-16 17:00:00,101.82680020000000000000
2023-02-16 18:00:00,101.15206824000000000000
2023-02-16 19:00:00,101.15206824000000000000
2023-02-16 20:00:00,101.15206824000000000000
2023-02-16 21:00:00,101.15206824000000000000
2023-02-16 22:00:00,99.03660352000000000000
2023-02-16 23:00:00,99.03660352000000000000
2023-02-17 00:00:00,77.60206266168520000000
2023-02-17 01:00:00,98.29081195000000000000
2023-02-17 02:00:00,77.60206266168520000000
2023-02-17 03:00:00,77.60206266168520000000
2023-02-17 04:00:00,77.60206266168520000000
2023-02-17 05:00:00,98.29081195000000000000
2023-02-17 06:00:00,117.59043663000000000000
2023-02-17 07:00:00,117.59043663000000000000
2023-02-17 08:00:00,117.59043663000000000000
2023-02-17 09:00:00,117.59043663000000000000
2023-02-17 10:00:00,99.28920148000000000000
2023-02-17 11:00:00,99.28920148000000000000
2023-02-17 12:00:00,99.28920148000000000000
2023-02-17 13:00:00,99.28920148000000000000
2023-02-17 14:00:00,99.28920148000000000000
2023-02-17 15:00:00,99.28920148000000000000
2023-02-17 16:00:00,99.28920148000000000000
2023-02-17 17:00:00,77.71798082941470000000
2023-02-17 18:00:00,99.02412448000000000000
2023-02-17 19:00:00,99.02412448000000000000
2023-02-17 20:00:00,99.02412448000000000000
2023-02-17 21:00:00,77.93264364777610000000
2023-02-17 22:00:00,82.88664524210380000000
2023-02-17 23:00:00,82.88664524210380000000
2023-02-18 00:00:00,77.61487551964730000000
2023-02-18 01:00:00,77.61487551964730000000
2023-02-18 02:00:00,77.61487551964730000000
2023-02-18 03:00:00,82.90033063622880000000
2023-02-18 04:00:00,31.44322133000000000000
2023-02-18 05:00:00,31.44322133000000000000
2023-02-18 06:00:00,15.22822575000000000000
2023-02-18 07:00:00,15.22822575000000000000
2023-02-18 08:00:00,19.49081669000000000000
2023-02-18 09:00:00,19.49081669000000000000
2023-02-18 10:00:00,98.25370690000000000000
2023-02-18 11:00:00,12.43520532000000000000
2023-02-18 12:00:00,15.22822575000000000000
2023-02-18 13:00:00,15.57577788000000000000
2023-02-18 14:00:00,12.47838692000000000000
2023-02-18 15:00:00,12.47838692000000000000
2023-02-18 16:00:00,15.57577788000000000000
2023-02-18 17:00:00,15.57577788000000000000
2023-02-18 18:00:00,98.01558425000000000000
2023-02-18 19:00:00,98.01558425000000000000
2023-02-18 20:00:00,98.01558425000000000000
2023-02-18 21:00:00,19.66054576000000000000
2023-02-18 22:00:00,15.11021194000000000000
2023-02-18 23:00:00,12.22405944000000000000
2023-02-19 00:00:00,12.51922458000000000000
2023-02-19 01:00:00,12.51922458000000000000
2023-02-19 02:00:00,11.74436936000000000000
2023-02-19 03:00:00,11.74436936000000000000
2023-02-19 04:00:00,11.74436936000000000000
2023-02-19 05:00:00,11.74436936000000000000
2023-02-19 06:00:00,11.79632551000000000000
2023-02-19 07:00:00,12.57160507000000000000
2023-02-19 08:00:00,12.57160507000000000000
2023-02-19 09:00:00,12.57160507000000000000
2023-02-19 10:00:00,12.57160507000000000000
2023-02-19 11:00:00,12.57160507000000000000
2023-02-19 12:00:00,12.57160507000000000000
2023-02-19 13:00:00,12.57160507000000000000
2023-02-19 14:00:00,12.57160507000000000000
2023-02-19 15:00:00,12.57160507000000000000
2023-02-19 16:00:00,13.03790981000000000000
2023-02-19 17:00:00,13.82467117000000000000
2023-02-19 18:00:00,76.95287212000000000000
2023-02-19 19:00:00,76.95287212000000000000
2023-02-19 20:00:00,76.95287212000000000000
2023-02-19 21:00:00,20.07820144000000000000
2023-02-19 22:00:00,11.74436936000000000000
2023-02-19 23:00:00,11.74436936000000000000
2023-02-20 00:00:00,11.71817508000000000000
2023-02-20 01:00:00,12.34594163000000000000
2023-02-20 02:00:00,11.94257246000000000000
2023-02-20 03:00:00,11.71817508000000000000
2023-02-20 04:00:00,11.71817508000000000000
2023-02-20 05:00:00,12.34594163000000000000
2023-02-20 06:00:00,13.25310256000000000000
2023-02-20 07:00:00,83.16665686555010000000
2023-02-20 08:00:00,77.86747029894230000000
2023-02-20 09:00:00,77.86747029894230000000
2023-02-20 10:00:00,78.24704288000000000000
2023-02-20 11:00:00,78.24704288000000000000
2023-02-20 12:00:00,78.24704288000000000000
2023-02-20 13:00:00,77.86747029894230000000
2023-02-20 14:00:00,78.24704288000000000000
2023-02-20 15:00:00,78.24704288000000000000
2023-02-20 16:00:00,78.24704288000000000000
2023-02-20 17:00:00,77.86747029894230000000
2023-02-20 18:00:00,78.05054064482250000000
2023-02-20 19:00:00,78.05054064482250000000
2023-02-20 20:00:00,78.05054064482250000000
2023-02-20 21:00:00,78.05054064482250000000
2023-02-20 22:00:00,77.57164894728060000000
2023-02-20 23:00:00,77.57164894728060000000
2023-02-21 00:00:00,77.62141060961580000000
2023-02-21 01:00:00,77.62141060961580000000
2023-02-21 02:00:00,77.62141060961580000000
2023-02-21 03:00:00,77.62141060961580000000
2023-02-21 04:00:00,77.62141060961580000000
2023-02-21 05:00:00,77.62141060961580000000
2023-02-21 06:00:00,79.04820915000000000000
2023-02-21 07:00:00,79.04820915000000000000
2023-02-21 08:00:00,79.04820915000000000000
2023-02-21 09:00:00,79.04820915000000000000
2023-02-21 10:00:00,79.04820915000000000000
2023-02-21 11:00:00,79.04820915000000000000
2023-02-21 12:00:00,79.04820915000000000000
2023-02-21 13:00:00,79.04820915000000000000
2023-02-21 14:00:00,119.62389208000000000000
2023-02-21 15:00:00,119.62389208000000000000
2023-02-21 16:00:00,131.71178826000000000000
2023-02-21 17:00:00,123.22965960000000000000
2023-02-21 18:00:00,122.61688821000000000000
2023-02-21 19:00:00,122.61688821000000000000
2023-02-21 20:00:00,122.61688821000000000000
2023-02-21 21:00:00,119.63548654000000000000
2023-02-21 22:00:00,77.62141060961580000000
2023-02-21 23:00:00,77.62141060961580000000
2023-02-22 00:00:00,120.74850778000000000000
2023-02-22 01:00:00,120.74850778000000000000
2023-02-22 02:00:00,120.74850778000000000000
2023-02-22 03:00:00,120.74850778000000000000
2023-02-22 04:00:00,119.41781805000000000000
2023-02-22 05:00:00,122.18355582000000000000
2023-02-22 06:00:00,123.36397584000000000000
2023-02-22 07:00:00,123.36397584000000000000
2023-02-22 08:00:00,123.36397584000000000000
2023-02-22 09:00:00,131.52766873000000000000
2023-02-22 10:00:00,131.52766873000000000000
2023-02-22 11:00:00,123.36397584000000000000
2023-02-22 12:00:00,123.36397584000000000000
2023-02-22 13:00:00,123.36397584000000000000
2023-02-22 14:00:00,123.36397584000000000000
2023-02-22 15:00:00,123.36397584000000000000
2023-02-22 16:00:00,123.36397584000000000000
2023-02-22 17:00:00,123.36397584000000000000
2023-02-22 18:00:00,121.12497233000000000000
2023-02-22 19:00:00,121.12497233000000000000
2023-02-22 20:00:00,78.53374059000000000000
2023-02-22 21:00:00,78.20389770874530000000
2023-02-22 22:00:00,77.67928400695890000000
2023-02-22 23:00:00,120.74850778000000000000
2023-02-23 00:00:00,120.93775086000000000000
2023-02-23 01:00:00,120.93775086000000000000
2023-02-23 02:00:00,120.93775086000000000000
2023-02-23 03:00:00,120.93775086000000000000
2023-02-23 04:00:00,120.93775086000000000000
2023-02-23 05:00:00,120.93775086000000000000
2023-02-23 06:00:00,122.62961025000000000000
2023-02-23 07:00:00,122.62961025000000000000
2023-02-23 08:00:00,122.62961025000000000000
2023-02-23 09:00:00,166.52777674000000000000
2023-02-23 10:00:00,166.52777674000000000000
2023-02-23 11:00:00,166.52777674000000000000
2023-02-23 12:00:00,166.13554963000000000000
2023-02-23 13:00:00,131.71732461000000000000
2023-02-23 14:00:00,131.71732461000000000000
2023-02-23 15:00:00,131.71732461000000000000
2023-02-23 16:00:00,131.71732461000000000000
2023-02-23 17:00:00,131.71732461000000000000
2023-02-23 18:00:00,120.99832942000000000000
2023-02-23 19:00:00,131.71963149000000000000
2023-02-23 20:00:00,120.99832942000000000000
2023-02-23 21:00:00,120.99832942000000000000
2023-02-23 22:00:00,77.64747498632700000000
2023-02-23 23:00:00,77.64747498632700000000
2023-02-24 00:00:00,77.63781753738340000000
2023-02-24 01:00:00,77.63781753738340000000
2023-02-24 02:00:00,77.63781753738340000000
2023-02-24 03:00:00,77.63781753738340000000
2023-02-24 04:00:00,77.63781753738340000000
2023-02-24 05:00:00,77.63781753738340000000
2023-02-24 06:00:00,78.64394518000000000000
2023-02-24 07:00:00,78.64394518000000000000
2023-02-24 08:00:00,78.64394518000000000000
2023-02-24 09:00:00,78.64394518000000000000
2023-02-24 10:00:00,78.64394518000000000000
2023-02-24 11:00:00,78.64394518000000000000
2023-02-24 12:00:00,78.64394518000000000000
2023-02-24 13:00:00,78.64394518000000000000
2023-02-24 14:00:00,78.64394518000000000000
2023-02-24 15:00:00,78.64394518000000000000
2023-02-24 16:00:00,77.87123204851250000000
2023-02-24 17:00:00,77.87123204851250000000
2023-02-24 18:00:00,78.10189365260940000000
2023-02-24 19:00:00,78.10189365260940000000
2023-02-24 20:00:00,78.10189365260940000000
2023-02-24 21:00:00,78.10189365260940000000
2023-02-24 22:00:00,77.63781753738340000000
2023-02-24 23:00:00,77.63781753738340000000
2023-02-25 00:00:00,120.96458506000000000000
2023-02-25 01:00:00,120.96458506000000000000
2023-02-25 02:00:00,120.96458506000000000000
2023-02-25 03:00:00,120.96458506000000000000
2023-02-25 04:00:00,77.63582417790780000000
2023-02-25 05:00:00,77.63582417790780000000
2023-02-25 06:00:00,120.81711573000000000000
2023-02-25 07:00:00,122.19864558000000000000
2023-02-25 08:00:00,122.19864558000000000000
2023-02-25 09:00:00,122.19864558000000000000
2023-02-25 10:00:00,122.19864558000000000000
2023-02-25 11:00:00,122.19864558000000000000
2023-02-25 12:00:00,122.19864558000000000000
2023-02-25 13:00:00,131.45102049000000000000
2023-02-25 14:00:00,131.45102049000000000000
2023-02-25 15:00:00,163.48877089000000000000
2023-02-25 16:00:00,163.48877089000000000000
2023-02-25 17:00:00,131.45102049000000000000
2023-02-25 18:00:00,121.19776005000000000000
2023-02-25 19:00:00,121.19776005000000000000
2023-02-25 20:00:00,121.19776005000000000000
2023-02-25 21:00:00,121.19776005000000000000
2023-02-25 22:00:00,120.96458506000000000000
2023-02-25 23:00:00,120.96458506000000000000
2023-02-26 00:00:00,116.63410668000000000000
2023-02-26 01:00:00,112.20974818000000000000
2023-02-26 02:00:00,77.62551832903660000000
2023-02-26 03:00:00,11.95460805000000000000
2023-02-26 04:00:00,77.62551832903660000000
2023-02-26 05:00:00,77.62551832903660000000
2023-02-26 06:00:00,77.72928880943740000000
2023-02-26 07:00:00,120.28529813000000000000
2023-02-26 08:00:00,125.95477045000000000000
2023-02-26 09:00:00,125.95477045000000000000
2023-02-26 10:00:00,125.95477045000000000000
2023-02-26 11:00:00,125.95477045000000000000
2023-02-26 12:00:00,125.95477045000000000000
2023-02-26 13:00:00,125.95477045000000000000
2023-02-26 14:00:00,125.95477045000000000000
2023-02-26 15:00:00,77.72928880943740000000
2023-02-26 16:00:00,77.72928880943740000000
2023-02-26 17:00:00,77.72928880943740000000
2023-02-26 18:00:00,77.64683405833720000000
2023-02-26 19:00:00,116.55026684000000000000
2023-02-26 20:00:00,116.55026684000000000000
2023-02-26 21:00:00,77.64683405833720000000
2023-02-26 22:00:00,77.62551832903660000000
2023-02-26 23:00:00,77.62551832903660000000
2023-02-27 00:00:00,77.66085442935790000000
2023-02-27 01:00:00,77.66085442935790000000
2023-02-27 02:00:00,77.66085442935790000000
2023-02-27 03:00:00,77.66085442935790000000
2023-02-27 04:00:00,77.66085442935790000000
2023-02-27 05:00:00,77.66085442935790000000
2023-02-27 06:00:00,77.85094053670070000000
2023-02-27 07:00:00,77.85094053670070000000
2023-02-27 08:00:00,77.85094053670070000000
2023-02-27 09:00:00,77.85094053670070000000
2023-02-27 10:00:00,77.85094053670070000000
2023-02-27 11:00:00,77.85094053670070000000
2023-02-27 12:00:00,77.85094053670070000000
2023-02-27 13:00:00,77.85094053670070000000
2023-02-27 14:00:00,123.37746251000000000000
2023-02-27 15:00:00,123.37746251000000000000
2023-02-27 16:00:00,123.37746251000000000000
2023-02-27 17:00:00,123.37746251000000000000
2023-02-27 18:00:00,122.70186104000000000000
2023-02-27 19:00:00,122.70186104000000000000
2023-02-27 20:00:00,122.70186104000000000000
2023-02-27 21:00:00,122.70186104000000000000
2023-02-27 22:00:00,121.10548092000000000000
2023-02-27 23:00:00,77.66085442935790000000
2023-02-28 00:00:00,119.97492753000000000000
2023-02-28 01:00:00,119.97492753000000000000
2023-02-28 02:00:00,119.97492753000000000000
2023-02-28 03:00:00,119.97492753000000000000
2023-02-28 04:00:00,119.97492753000000000000
2023-02-28 05:00:00,119.97492753000000000000
2023-02-28 06:00:00,166.50197889000000000000
2023-02-28 07:00:00,166.50197889000000000000
2023-02-28 08:00:00,166.89522106000000000000
2023-02-28 09:00:00,166.89522106000000000000
2023-02-28 10:00:00,166.50197889000000000000
2023-02-28 11:00:00,123.53117649000001000000
2023-02-28 12:00:00,166.50197889000000000000
2023-02-28 13:00:00,77.91058460225730000000
2023-02-28 14:00:00,77.91058460225730000000
2023-02-28 15:00:00,77.91058460225730000000
2023-02-28 16:00:00,77.91058460225730000000
2023-02-28 17:00:00,117.90795698000000000000
2023-02-28 18:00:00,122.07654965000000000000
2023-02-28 19:00:00,122.07654965000000000000
2023-02-28 20:00:00,122.07654965000000000000
2023-02-28 21:00:00,122.07654965000000000000
2023-02-28 22:00:00,119.97492753000000000000
2023-02-28 23:00:00,119.97492753000000000000
2023-03-01 00:00:00,121.01616433000000000000
2023-03-01 01:00:00,121.01616433000000000000
2023-03-01 02:00:00,121.01616433000000000000
2023-03-01 03:00:00,121.01616433000000000000
2023-03-01 04:00:00,121.01616433000000000000
2023-03-01 05:00:00,121.01616433000000000000
2023-03-01 06:00:00,123.91959936000000000000
2023-03-01 07:00:00,123.91959936000000000000
2023-03-01 08:00:00,166.48416986000000000000
2023-03-01 09:00:00,166.48416986000000000000
2023-03-01 10:00:00,166.48416986000000000000
2023-03-01 11:00:00,166.48416986000000000000
2023-03-01 12:00:00,123.91959936000000000000
2023-03-01 13:00:00,123.91959936000000000000
2023-03-01 14:00:00,123.91959936000000000000
2023-03-01 15:00:00,123.91959936000000000000
2023-03-01 16:00:00,123.91959936000000000000
2023-03-01 17:00:00,123.91959936000000000000
2023-03-01 18:00:00,121.61853375000000000000
2023-03-01 19:00:00,166.03985041000000000000
2023-03-01 20:00:00,166.03985041000000000000
2023-03-01 21:00:00,166.03985041000000000000
2023-03-01 22:00:00,168.34348264000000000000
2023-03-01 23:00:00,77.65900849540480000000
2023-03-02 00:00:00,77.66150739463830000000
2023-03-02 01:00:00,77.66150739463830000000
2023-03-02 02:00:00,77.66150739463830000000
2023-03-02 03:00:00,77.66150739463830000000
2023-03-02 04:00:00,77.66150739463830000000
2023-03-02 05:00:00,77.66150739463830000000
2023-03-02 06:00:00,77.88806629517220000000
2023-03-02 07:00:00,77.88806629517220000000
2023-03-02 08:00:00,129.43524956000000000000
2023-03-02 09:00:00,129.43524956000000000000
2023-03-02 10:00:00,129.43524956000000000000
2023-03-02 11:00:00,129.43524956000000000000
2023-03-02 12:00:00,129.43524956000000000000
2023-03-02 13:00:00,77.88806629517220000000
2023-03-02 14:00:00,77.88806629517220000000
2023-03-02 15:00:00,77.88806629517220000000
2023-03-02 16:00:00,77.88806629517220000000
2023-03-02 17:00:00,77.88806629517220000000
2023-03-02 18:00:00,77.92556827406830000000
2023-03-02 19:00:00,77.92556827406830000000
2023-03-02 20:00:00,77.92556827406830000000
2023-03-02 21:00:00,77.92556827406830000000
2023-03-02 22:00:00,77.66150739463830000000
2023-03-02 23:00:00,77.66150739463830000000
2023-03-03 00:00:00,77.62062863119630000000
2023-03-03 01:00:00,77.62062863119630000000
2023-03-03 02:00:00,77.62062863119630000000
2023-03-03 03:00:00,77.62062863119630000000
2023-03-03 04:00:00,77.62062863119630000000
2023-03-03 05:00:00,77.62062863119630000000
2023-03-03 06:00:00,77.85451373518380000000
2023-03-03 07:00:00,77.85451373518380000000
2023-03-03 08:00:00,120.50544180000000000000
2023-03-03 09:00:00,120.50544180000000000000
2023-03-03 10:00:00,120.50544180000000000000
2023-03-03 11:00:00,77.85451373518380000000
2023-03-03 12:00:00,77.85451373518380000000
2023-03-03 13:00:00,77.85451373518380000000
2023-03-03 14:00:00,77.85451373518380000000
2023-03-03 15:00:00,120.89250868000000000000
2023-03-03 16:00:00,120.89250868000000000000
2023-03-03 17:00:00,120.89250868000000000000
2023-03-03 18:00:00,120.29565847000000000000
2023-03-03 19:00:00,120.29565847000000000000
2023-03-03 20:00:00,120.29565847000000000000
2023-03-03 21:00:00,120.29565847000000000000
2023-03-03 22:00:00,122.22294008000000000000
2023-03-03 23:00:00,122.22294008000000000000
2023-03-04 00:00:00,120.28107490000000000000
2023-03-04 01:00:00,120.28107490000000000000
2023-03-04 02:00:00,120.28107490000000000000
2023-03-04 03:00:00,120.28107490000000000000
2023-03-04 04:00:00,120.28107490000000000000
2023-03-04 05:00:00,120.28107490000000000000
2023-03-04 06:00:00,122.90910523000000000000
2023-03-04 07:00:00,122.90910523000000000000
2023-03-04 08:00:00,122.90910523000000000000
2023-03-04 09:00:00,122.90910523000000000000
2023-03-04 10:00:00,122.90910523000000000000
2023-03-04 11:00:00,122.90910523000000000000
2023-03-04 12:00:00,121.43789686000000000000
2023-03-04 13:00:00,121.43789686000000000000
2023-03-04 14:00:00,77.69635889281060000000
2023-03-04 15:00:00,77.69635889281060000000
2023-03-04 16:00:00,77.69635889281060000000
2023-03-04 17:00:00,77.69635889281060000000
2023-03-04 18:00:00,122.41254637000000000000
2023-03-04 19:00:00,122.41254637000000000000
2023-03-04 20:00:00,122.41254637000000000000
2023-03-04 21:00:00,122.41254637000000000000
2023-03-04 22:00:00,121.25966095000000000000
2023-03-04 23:00:00,120.66820180000000000000
2023-03-05 00:00:00,100.56656491000000000000
2023-03-05 01:00:00,77.63091272351870000000
2023-03-05 02:00:00,77.63091272351870000000
2023-03-05 03:00:00,77.63091272351870000000
2023-03-05 04:00:00,77.63091272351870000000
2023-03-05 05:00:00,77.63091272351870000000
2023-03-05 06:00:00,77.67082789703490000000
2023-03-05 07:00:00,77.67082789703490000000
2023-03-05 08:00:00,77.67082789703490000000
2023-03-05 09:00:00,77.67082789703490000000
2023-03-05 10:00:00,100.61893331000000000000
2023-03-05 11:00:00,100.61893331000000000000
2023-03-05 12:00:00,100.61893331000000000000
2023-03-05 13:00:00,100.61893331000000000000
2023-03-05 14:00:00,100.61893331000000000000
2023-03-05 15:00:00,114.41444949000000000000
2023-03-05 16:00:00,114.41444949000000000000
2023-03-05 17:00:00,114.41444949000000000000
2023-03-05 18:00:00,116.31039691000000000000
2023-03-05 19:00:00,118.05916136000000000000
2023-03-05 20:00:00,118.05916136000000000000
2023-03-05 21:00:00,118.05916136000000000000
2023-03-05 22:00:00,107.80515871000000000000
2023-03-05 23:00:00,115.15698859000000000000
2023-03-06 00:00:00,115.74772334000000000000
2023-03-06 01:00:00,115.74772334000000000000
2023-03-06 02:00:00,110.54358016000000000000
2023-03-06 03:00:00,110.54358016000000000000
2023-03-06 04:00:00,110.54358016000000000000
2023-03-06 05:00:00,110.54358016000000000000
2023-03-06 06:00:00,164.42474108000000000000
2023-03-06 07:00:00,164.42474108000000000000
2023-03-06 08:00:00,164.42474108000000000000
2023-03-06 09:00:00,164.42474108000000000000
2023-03-06 10:00:00,121.24087636000000000000
2023-03-06 11:00:00,164.03721529000000000000
2023-03-06 12:00:00,355.39859645000000000000
2023-03-06 13:00:00,355.39859645000000000000
2023-03-06 14:00:00,355.39859645000000000000
2023-03-06 15:00:00,355.39859645000000000000
2023-03-06 16:00:00,355.39859645000000000000
2023-03-06 17:00:00,164.42474108000000000000
2023-03-06 18:00:00,164.29081534000000000000
2023-03-06 19:00:00,164.29081534000000000000
2023-03-06 20:00:00,164.29081534000000000000
2023-03-06 21:00:00,164.29081534000000000000
2023-03-06 22:00:00,110.54358016000000000000
2023-03-06 23:00:00,107.78039520295800000000
2023-03-07 00:00:00,108.49107792611500000000
2023-03-07 01:00:00,108.49107792611500000000
2023-03-07 02:00:00,120.31342112000000000000
2023-03-07 03:00:00,120.31342112000000000000
2023-03-07 04:00:00,166.33005724000000000000
2023-03-07 05:00:00,166.72267508000000000000
2023-03-07 06:00:00,166.58651277000000000000
2023-03-07 07:00:00,166.58651277000000000000
2023-03-07 08:00:00,166.58651277000000000000
2023-03-07 09:00:00,166.58651277000000000000
2023-03-07 10:00:00,122.54118821000000000000
2023-03-07 11:00:00,122.54118821000000000000
2023-03-07 12:00:00,122.54118821000000000000
2023-03-07 13:00:00,122.54118821000000000000
2023-03-07 14:00:00,166.58651277000000000000
2023-03-07 15:00:00,166.58651277000000000000
2023-03-07 16:00:00,166.58651277000000000000
2023-03-07 17:00:00,166.58651277000000000000
2023-03-07 18:00:00,121.25910686000000000000
2023-03-07 19:00:00,121.25910686000000000000
2023-03-07 20:00:00,121.25910686000000000000
2023-03-07 21:00:00,121.25910686000000000000
2023-03-07 22:00:00,120.37195193000000000000
2023-03-07 23:00:00,120.37195193000000000000
2023-03-08 00:00:00,108.55422270534800000000
2023-03-08 01:00:00,108.55422270534800000000
2023-03-08 02:00:00,108.55422270534800000000
2023-03-08 03:00:00,108.55422270534800000000
2023-03-08 04:00:00,108.55422270534800000000
2023-03-08 05:00:00,120.30448676000000000000
2023-03-08 06:00:00,121.99383936000000000000
2023-03-08 07:00:00,121.99383936000000000000
2023-03-08 08:00:00,121.99383936000000000000
2023-03-08 09:00:00,121.99383936000000000000
2023-03-08 10:00:00,121.99383936000000000000
2023-03-08 11:00:00,121.99383936000000000000
2023-03-08 12:00:00,121.99383936000000000000
2023-03-08 13:00:00,121.99383936000000000000
2023-03-08 14:00:00,121.99383936000000000000
2023-03-08 15:00:00,166.17974634000000000000
2023-03-08 16:00:00,166.17974634000000000000
2023-03-08 17:00:00,166.17974634000000000000
2023-03-08 18:00:00,121.17487351000000000000
2023-03-08 19:00:00,121.17487351000000000000
2023-03-08 20:00:00,121.17487351000000000000
2023-03-08 21:00:00,121.17487351000000000000
2023-03-08 22:00:00,120.44262465000000000000
2023-03-08 23:00:00,120.30448676000000000000
2023-03-09 00:00:00,108.38686994855300000000
2023-03-09 01:00:00,108.38686994855300000000
2023-03-09 02:00:00,117.96429062328800000000
2023-03-09 03:00:00,117.96429062328800000000
2023-03-09 04:00:00,108.38686994855300000000
2023-03-09 05:00:00,108.38686994855300000000
2023-03-09 06:00:00,108.28320736040300000000
2023-03-09 07:00:00,120.91377254000000000000
2023-03-09 08:00:00,166.51613608000000000000
2023-03-09 09:00:00,166.51613608000000000000
2023-03-09 10:00:00,166.51613608000000000000
2023-03-09 11:00:00,120.91377254000000000000
2023-03-09 12:00:00,120.91377254000000000000
2023-03-09 13:00:00,114.00808844000000000000
2023-03-09 14:00:00,114.00808844000000000000
2023-03-09 15:00:00,166.51613608000000000000
2023-03-09 16:00:00,166.51613608000000000000
2023-03-09 17:00:00,166.51613608000000000000
2023-03-09 18:00:00,166.60412571000000000000
2023-03-09 19:00:00,166.60412571000000000000
2023-03-09 20:00:00,166.60412571000000000000
2023-03-09 21:00:00,166.60412571000000000000
2023-03-09 22:00:00,108.38686994855300000000
2023-03-09 23:00:00,108.38686994855300000000
2023-03-10 00:00:00,108.40195262793500000000
2023-03-10 01:00:00,77.81515144912290000000
2023-03-10 02:00:00,34.35587388000000000000
2023-03-10 03:00:00,34.35587388000000000000
2023-03-10 04:00:00,34.35587388000000000000
2023-03-10 05:00:00,77.81515144912290000000
2023-03-10 06:00:00,120.37960088000000000000
2023-03-10 07:00:00,120.37960088000000000000
2023-03-10 08:00:00,120.70376582000000000000
2023-03-10 09:00:00,120.70376582000000000000
2023-03-10 10:00:00,120.70376582000000000000
2023-03-10 11:00:00,120.70376582000000000000
2023-03-10 12:00:00,120.70376582000000000000
2023-03-10 13:00:00,120.70376582000000000000
2023-03-10 14:00:00,120.70376582000000000000
2023-03-10 15:00:00,120.70376582000000000000
2023-03-10 16:00:00,120.70376582000000000000
2023-03-10 17:00:00,120.70376582000000000000
2023-03-10 18:00:00,120.30116800000000000000
2023-03-10 19:00:00,120.30116800000000000000
2023-03-10 20:00:00,120.30116800000000000000
2023-03-10 21:00:00,112.99975102000000000000
2023-03-10 22:00:00,117.98070605787700000000
2023-03-10 23:00:00,77.81515144912290000000
2023-03-11 00:00:00,129.68785329896400000000
2023-03-11 01:00:00,129.68785329896400000000
2023-03-11 02:00:00,129.68785329896400000000
2023-03-11 03:00:00,129.68785329896400000000
2023-03-11 04:00:00,129.68785329896400000000
2023-03-11 05:00:00,117.94838045310200000000
2023-03-11 06:00:00,117.97097282426800000000
2023-03-11 07:00:00,117.97097282426800000000
2023-03-11 08:00:00,113.88354295000000000000
2023-03-11 09:00:00,113.88354295000000000000
2023-03-11 10:00:00,113.88354295000000000000
2023-03-11 11:00:00,113.88354295000000000000
2023-03-11 12:00:00,113.88354295000000000000
2023-03-11 13:00:00,108.39300962730500000000
2023-03-11 14:00:00,113.88354295000000000000
2023-03-11 15:00:00,113.88354295000000000000
2023-03-11 16:00:00,113.88354295000000000000
2023-03-11 17:00:00,113.88354295000000000000
2023-03-11 18:00:00,113.93923696000000000000
2023-03-11 19:00:00,113.93923696000000000000
2023-03-11 20:00:00,113.93923696000000000000
2023-03-11 21:00:00,111.50794118000000000000
2023-03-11 22:00:00,113.15020460000000000000
2023-03-11 23:00:00,110.68043256000000000000
2023-03-12 00:00:00,108.35277041831300000000
2023-03-12 01:00:00,117.92717794628900000000
2023-03-12 02:00:00,117.92717794628900000000
2023-03-12 03:00:00,117.92717794628900000000
2023-03-12 04:00:00,117.92717794628900000000
2023-03-12 05:00:00,117.92717794628900000000
2023-03-12 06:00:00,117.80701451213400000000
2023-03-12 07:00:00,108.24236295143000000000
2023-03-12 08:00:00,108.24236295143000000000
2023-03-12 09:00:00,108.24236295143000000000
2023-03-12 10:00:00,108.24236295143000000000
2023-03-12 11:00:00,108.24236295143000000000
2023-03-12 12:00:00,108.24236295143000000000
2023-03-12 13:00:00,108.24236295143000000000
2023-03-12 14:00:00,108.24236295143000000000
